t_value	p_value	topic_words
0.14428552378082674	0.8853847636538174	['léonard', 'cass', 'beyle', 'voiture', 'lilienborn', 'yamanote', 'colle', 'chambers', 'chef chef', 'xiv']
0.1159415259641074	0.9077849974285346	['desprats', 'cité', 'appartement', 'garlonne', 'séréna', 'ostrer', 'vraiment', 'wishman', 'demanda', 'regarde']
0.11333087859067814	0.9098389741214311	['baroda', 'jath', 'jath baroda', 'moscou', 'chryse', 'vodka', 'tabasco', 'comlink', 'hallingkar', 'adichka']
0.1029664073535582	0.9180284880309912	['tatav', 'luda', 'jov', 'rakoff', 'harmonium', 'buissonnets', 'lunora', 'bossard', 'crés', 'réfectoire']
0.09441404442299599	0.9248526722083371	['séréna', 'saylor', 'oncle', 'gramps', 'atwood', 'townsend', 'frère suppôt', 'programmeur', 'hobart', 'suppôt']
0.07947848945778895	0.9367072306523584	['papier', 'cagliostro', 'farmer', 'titre', 'audiat', 'titres', 'journal', 'journaux', 'yudel', 'écriture']
0.06398447024529136	0.9490271856795525	['pouvais', 'sentais', 'savais', 'mère', 'porte', 'temps', 'chose', 'voyais', 'père', 'corps']
0.06206238745854995	0.9505751266302167	['voiture', 'route', 'chauffeur', 'camion', 'volant', 'voitures', 'véhicule', 'conducteur', 'arrière', 'portière']
0.0	1.0	['séréna', 'lordy', 'laveuglant', 'flox', 'defeckmann', 'kehlweiler', 'butron', 'masters', 'dobel', 'bitchy']
0.0	1.0	['gazol', 'méry', 'porte wagon', 'profitendieu', 'quai', 'zoé', 'caloub', 'fredrika', 'phébé', 'consul']
0.0	1.0	['babyphone', 'mère', 'matrix', 'laviolette', 'enfants', 'carista', 'ommach', 'bébé', 'tokyo', 'lucides']
0.0	1.0	['fédor', 'plani', 'objet', 'flocon', 'pettigrew', 'demander', 'poissons', 'mme wilkins', 'envie', 'œil moscou']
0.0	1.0	['modèles', 'retoucheuse', 'moyen toucher', 'oddie', 'lariboisière', 'japonais', 'keraij', 'tivali', '30', 'jérémiah']
0.0	1.0	['cordobân', 'sandwich jambon', 'lingard', 'gérald', 'shérif', 'gotobed', 'jambon', 'mercredi 27', 'vois mensonge', 'gedge']
-0.056858079062863144	0.9546772925068427	['agnès', 'gimlet', 'sœur', 'intermezzo', 'pouvais', 'dis', 'lorenzaccio', 'montre', 'élèves', 'voulais']
-0.06099899175246813	0.9513809821975845	['beecher', 'heap', 'sukie', 'tabora', 'dogtinder', 'garnel', 'filby', 'yor', 'tribling', 'aérol']
-0.06384046981561556	0.9491367285220549	['nessie', 'brockmeier', 'plani', 'matthews', 'sonar', 'finch', 'inverness', 'regarda', 'objet', 'chambre']
-0.10394362294088526	0.9172974561447427	['khamal', 'kroll', 'vorton', 'kleinsmidt', 'kegan', 'inspecteur', 'schulze', 'facteur', 'ponik', 'norsworthy']
-0.10696533012823176	0.9148927788222039	['rhada', 'louange', 'prisko', 'terre', 'vaisseau vide', 'inspecteur bertholet', 'fleuve', 'royaume', 'enfers', 'bertholet']
-0.13066944832490374	0.8961430299897362	['fouldroule', 'portières', 'usine', 'caisses', 'pincée poussière', 'pris ligne', 'régulier gouttes', 'soudure', 'casque', 'grises']
-0.1336956386249097	0.8937231879979101	['sandorf', 'bélonie', 'tentes', 'temudjin', 'vaches', 'stéphane', 'rhada', 'chevaux', 'forêt', 'blancheur']
-0.20879259862421862	0.8348337235272605	['datsun', '1995', 'pain maïs', 'marocain', 'docteur stahlmann', 'stahlmann', 'permissif', 'nebbi', 'table couche', 'couche']
-0.2231728480469849	0.8235880284376775	['pianos', 'quade', 'nimier', 'cercueil', 'cimetière', 'nabounassar', 'kraken', 'pigmy', 'fœtus', 'morts vivants']
-0.2336443144043841	0.8153661340244525	['red', 'noirs', 'blancs', 'viêt', 'ballard', 'noir', 'broederbond', 'blancs noirs', 'délégué', 'apartheid']
-0.28174141524272506	0.7783418943857171	['toronado', 'fusil', 'joker', 'pouvais', 'teele', 'springfield', 'ramsès', 'regardé', 'revolver', 'salaud']
-0.28902401928028454	0.7727983673116512	['beckett', 'stoner', 'beckett senior', 'senior', 'haymann', 'hamway', 'baroody', 'corporate', 'histoire beckett', 'lherbier']
-0.3051856129788854	0.7605127163322432	['chats', 'cathau', 'cabusse', 'animal', 'lorque', 'yeux', 'gahl', 'catlin', 'gold', 'torpille']
-0.31863842542633963	0.7502203348103011	['massom', 'ulm', 'ferrières', 'glucken', 'costermann', 'higenroth', 'révérend dinsmore', 'jov', 'chabrand', 'obscurantisme']
-0.3267343284342455	0.7439881488974962	['michèle', 'braden', 'usine', 'armstead', 'caporal', 'technic', 'fuentès', 'trader', 'makaire bleu', 'makaire']
-0.32706735035538287	0.7438626004104871	['pecola', 'standish', 'creevy', 'genoa', 'bébés', 'finch', 'trappe descendit', 'endroit habiter', 'mercière', 'orlo']
-0.330406108398711	0.7412122310714132	['smiley', 'comité', 'rawley', 'conseil', 'banachek', 'corporate', 'copropriété', 'sharts', 'bricoleur', 'diagrammes']
-0.3616495814926763	0.7177417318717831	['peintre', 'boîte', 'atelier', 'mère', 'boîte neuve', 'hirondelle', 'dessiner', 'devais', 'peindre', 'sentais']
-0.3762779697323477	0.7069709831789284	['femmes', 'femme', 'hommes', 'conaire', 'amazones', 'veux', 'faut', 'mecs', 'féministes', 'filles']
-0.37762031750473585	0.7059882079517978	['pilon', 'scellés', 'labatti', 'banque', 'quimby', 'mourier', 'banques', 'slater', 'percepteur', 'chèque']
-0.3796021428706689	0.7044878371552536	['comète', 'brionne', 'quéré', 'seigneur', 'charge écuyer', 'comète comète', 'délassement', 'khym', 'compagnonnage', 'isambour']
-0.3796021428706694	0.7044878371552532	['profitendieu', 'massé', 'molinier', 'tombait malade', 'joëlle', 'billots', 'mme cochart', 'cochart', 'hulotte', 'suggère']
-0.3860374240918445	0.6996332757945023	['oc', 'zwickau', 'quim', 'fileclerk', 'schlomo', 'sotte', 'xvi siècle', 'connotation', 'péjoratif', 'saillir']
-0.48293194458580163	0.6295096477483486	['cheval', 'chevaux', 'djinnih', 'galop', 'cavalière', 'sabots', 'bagrin', 'cible', 'selle', 'banshee']
-0.4844788554977786	0.6284115945757345	['eléna', 'estafette', 'delman', 'âge', 'apercevras', 'mélina', 'manosque', 'oncle écrit', 'drôlement raison', 'machinos']
-0.5012143431561296	0.6165878098700268	['bouteille', 'sukie', 'verre', 'bière', 'bouteilles', 'tooley', 'verres', 'boire', 'alcool', 'table']
-0.5243649420301887	0.6003106603795032	['léoni', 'tardiveau', 'aubertet', 'mugnier', 'boucheseiche', 'gourel', 'rageblanc', 'cuttoli', 'crémière', 'fajon']
-0.524364942030189	0.6003106603795029	['ravot', 'fourrures', 'atelier', 'gués', 'coqs', 'doutes doutes', 'badineau', 'atelier ravot', 'trash', 'aubel']
-0.5587556485200794	0.5767913464167576	['freetime', 'gwener', 'ostrogot', 'pouvais', 'madère', 'aperth', 'savais', 'exéquateur', 'regardé', 'murillo']
-0.5774718456187306	0.5638665442582191	['valérie', 'film', 'granget', 'acteurs', 'césars', 'citizen', 'acteur', 'espionnage', 'films', 'cinéma']
-0.5803800412501028	0.562083019195019	['crumbs', 'bross', 'signore gambini', 'gambini', 'chocolaté', 'puppy', 'signore', 'chocolaté mulligan', 'décorateur', 'mulligan']
-0.5815577790609154	0.561199109020617	['yudel', 'amnésie', 'bande', 'tricheurs', 'créativité', 'chocolaté', 'tricheuses', 'profils', 'oa', 'gaws']
-0.583737480873834	0.5596449340773291	['kalle', 'göran', 'saucisson', 'léna', 'plan kalle', 'trésor', 'göran vestberg', 'vestberg', 'mellors', 'supposons']
-0.5955619065624286	0.5517143971931434	['michaelson', 'krauch', 'smitty', 'purdy', 'comptoir', 'bateau', 'veux remarier', 'veux', 'serveuses', 'ecoute']
-0.6380983433279697	0.5236666341459737	['neille', 'keys', 'weller', 'murmura', 'moxo', 'riposta', 'steinhardt', 'vraiment', 'regarda', 'colère']
-0.6381432425753242	0.523864690168715	['viaduc', 'valjean', 'gare', 'périphérique', 'quartier', 'gerfaut', 'rue', 'sarazat', 'circulation', 'jov']
-0.6381432425753242	0.5238646901687147	['émilie', 'photo', 'photos', 'skinner', 'oncle', 'plankaert', 'bayview', 'quince quince', 'pain epice', 'epice']
-0.6528963461713325	0.5140984703628753	['brumbaugh', 'bétail', 'ranch', 'seccombe', 'venneford', 'betteraves', 'centennial', 'éleveurs', 'terre', 'skimmerhorn']
-0.6941015799098877	0.4881999356861577	['cheval', 'skiath', 'soso', 'jument', 'appelle cheval', 'manilo', 'baulino', 'chevaux', 'marcheret', 'demné']
-0.7042269505632355	0.4815662389447223	['howe', 'aveyard', 'constable', 'poulain', 'foote', 'colliers', 'assistant shérif', 'superintendent', 'knep', 'régisseur']
-0.7276116233543306	0.4675244489611149	['train', 'gare', 'voyageurs', 'métro', 'quai', 'wagons', 'wagon', 'station', 'trains', 'compartiment']
-0.7403281369198788	0.4594029831643497	['flaming', 'commandante', 'cluster', 'furst', 'gondelor', 'katzenstein', 'mclasky', 'ismur', 'stengel', 'parapropulseur']
-0.7629245564758093	0.4458542342136447	['caria', 'voix caria', 'âme midinette', 'chérie', 'venatici', 'caria voix', 'véritable assassin', 'automaster central', 'détournées', 'parfaitement courant']
-0.7876510935544918	0.43156475803934846	['avocat', 'procès', 'jurés', 'tribunal', 'président', 'magistrat', 'affaire', 'audience', 'step', 'témoin']
-0.7933262023640664	0.4282005582608154	['ewell', 'gribben', 'ryker', 'sirany', 'groberg', 'vialles', 'mme groberg', 'greenford', 'framley', 'brandshaft']
-0.7975046167391099	0.4257111538547581	['fleurs', 'bohrt', 'fleuve noir', 'orchidée', 'pissenlit', 'cécile', 'portugais', 'mandahar', 'fouldroule', 'fleuve']
-0.8362061958778698	0.40344824962365855	['phallocrates', 'timbres', 'jérémie', 'annonces', 'ans', 'abstenir', 'cave', 'timbres poste', 'maturité', 'bretonne']
-0.8705904245304477	0.3844059928508077	['frédi', 'grundwig', 'théâtre', 'administrateur', 'mme grundwig', 'acteur', 'banquier', 'danemark', 'ophélie', 'voiture']
-0.8751333016556917	0.38202003544341856	['goudes', 'fonfrin', 'strasbourg', 'lanyon', 'escobille', 'damm', 'ombre image', 'têtes moineau', 'marché noir', 'lherbier']
-0.9050839582143636	0.36583411053269255	['spinelli', 'mellors', 'trésor', 'führer', 'contemple', 'spinelli regarde', 'conseil administration', 'lève mains', 'reprend', 'vieilles connaissances']
-0.9099970269298631	0.36364771394727735	['torrez', 'paquelin', 'lanquetot', 'steinhardt', 'mme aubertet', 'felden', 'commissaire', 'teal', 'quertier', 'voiture']
-0.9128072006726233	0.3618203215064202	['griff', 'wolverton', 'murmura', 'investisseur', 'maison', 'white springs', 'cave', 'clenche', 'lança coup œil', 'escalier']
-0.9159705643908272	0.3603320353845668	['jambon', 'angèle', 'pain', 'raphaël', 'légumes', 'affaire rèche', 'buizeness', 'steack poivre', 'mimizan', 'frites']
-0.9191012676941233	0.3585050159744094	['sugar', 'mattone', 'rizzio', 'pepper', 'froggy', 'mastragos', 'rizzio mattone', 'regarde', 'renner', 'winchester']
-0.9197147076968346	0.3582039695322756	['mclaren', 'jeb', 'selway', 'grenier', 'couteau', 'arche', 'shirt', 'lianes', 'couteau boucher', 'ténèbres']
-0.9275484998209189	0.35411836301733934	['boccherini', 'schumann', 'musique', 'opéra', 'orengo', 'malibran', 'théâtre', 'clown', 'bannister', 'géricault']
-0.9343883899999307	0.35076437125650495	['cantor', 'adichka', 'divisionnaire', 'divisionnaire coudrier', 'bénédicte', 'musique', 'coudrier', 'crapauds', 'colique', 'cornets']
-0.9456681653913885	0.34482057807364097	['sammel', 'larkin', 'bartell', 'darryn', 'wyndom', 'machine', 'machine remonter', 'machine remonter temps', 'sentit', 'remonter temps']
-0.950969385904988	0.3421266202206985	['incendiaire', 'émission', 'michaëls', 'palm beach', 'palm', 'beach', 'présent', 'besoin', 'policier', 'voulait']
-0.9532518101451167	0.3409708958988523	['bébé', 'mariage', 'femme', 'walsh', 'cœur', 'baiser', 'tendrement', 'ventre', 'larmes', 'répéta']
-0.9535608792916512	0.34081692253353235	['yudel', 'weizmann', 'majola', 'thandi', 'boutique', 'nieuwenhuysen', 'hymie', 'muntu', 'yudel savait', 'johannesburg']
-0.9773964058716249	0.3287726004561432	['walt', 'hôpital', 'police', 'demanda', 'phéronomes', 'triss', 'fit', 'type', 'regarda', 'murmura']
-0.9797167456237683	0.3277503162604317	['cutter', 'skidmore', 'greenville', 'sœur', 'vaches', 'argyle', 'écurie', 'indemnité', 'bêtes', 'femme']
-0.9900246027753801	0.32267948495254384	['éthel', 'sarramanga', 'strondberg', 'vargas', 'motxoteguy', 'krug', 'moxo', 'vitti', 'remercieras', 'delassane']
-0.9960488728483272	0.31975632943332816	['sindbad', 'hardesty', 'foxgrove', 'geste', 'regard', 'écuries', 'sourire', 'phéronomes', 'deluth', 'cheval']
-0.9999999999999941	0.3178491179897767	['gardella', 'scandura', 'thurston', 'roselli', 'lança', 'lança gardella', 'taire fit', 'gardella faut', 'regard gardella', 'regard']
-0.9999999999999966	0.31784911798977555	['terrain', 'manganèse', 'bluff', 'hood', 'diable terrain', 'question terrain', 'camionnette', 'sluefoot', 'porte parapluies', 'tut tut']
-0.9999999999999997	0.3178491179897741	['nuit pis', 'pluie battait vitres', 'porte entrée lorsqu', 'battait vitres', 'chargé senteurs', 'entrée lorsqu', 'pluie battait', 'postière', 'frisson glacé parcourut', 'glacé parcourut']
-1.0000000000000007	0.3178491179897736	['gramps', 'temporelle', 'porte temporelle', 'épée', 'larmes montaient yeux', 'bataille', 'montaient yeux', 'larmes montaient', 'sudiste', 'tissu']
-1.000000000000002	0.3178491179897729	['andré', 'poupi', 'andré regardait', 'naples', 'demanda andré', 'leçon tir', 'gosses', 'couillon', 'demanda', 'andré demanda']
-1.0000000000000024	0.31784911798977283	['olbram', 'peterborough', 'toilettes', 'lecture', 'offre ténèbres', 'futur', 'présent', 'cœur', 'laraire', 'ténèbres']
-1.0000000000000027	0.3178491179897726	['kimble', 'tomne', 'jolis vêtements', 'séduisante', 'embrasser', 'songea', 'robe', 'aimait', 'vêtements', 'sensationnelle']
-1.0000000000000029	0.31784911798977245	['delahaye', 'martinov', 'hélène', 'gourdel', 'galerie', 'réparaz', 'rue amsterdam', 'dépôts consignations', 'consignations', 'caisse dépôts consignations']
-1.000000000000004	0.317849117989772	['piggot', 'betts', 'broadwaters', 'alderton', 'manson', 'kenway', 'piggot betts', 'cambriolage', 'mort betts', 'betts piggot']
-1.000000000000005	0.31784911798977145	['tortue', 'ombres', 'torrent', 'murmura', 'plaid', 'tartine beurre cacahuète', 'pente devint raide', 'devint raide', 'chiot', 'tartine']
-1.0000000000000155	0.31784911798976634	['camier', 'parapluie', 'camier veux', 'camier camier', 'hélène', 'loin camier', 'omni', 'conaire', 'camier faut', 'agent']
-1.0011162825124036	0.31725680771733467	['neille', 'moor', 'trenchard', 'mme moor', 'répliqua', 'dschang', 'virus', 'cuillère', 'mère', 'sonnerie retentit']
-1.005361161133341	0.3154598185393954	['chiens', 'kehlweiler', 'akrèn', 'animal', 'porte', 'tête', 'bête', 'sukie', 'yeux', 'dogtinder']
-1.0247368601348077	0.3060391243313396	['jument', 'femme', 'deaton', 'geste', 'voulait', 'grange', 'regard', 'pourtant', 'sentait', 'cœur']
-1.0260206964284793	0.30543426004906155	['catlin', 'bronzes', 'qin', 'donnel', 'danner', 'taïwan', 'conducteur qin', 'oncle', 'conducteur', 'chinois']
-1.0274450046320616	0.3047641456510479	['byram', 'accident', 'police', 'suicide', 'suicidée', 'affee', 'whitcomb', 'enquête', 'conduisait', 'amersham']
-1.031795462514028	0.3027233908891579	['knudsen', 'quade', 'thayer', 'boland', 'silverdale', 'patients', 'chantier naval', 'naval', 'psychologue', 'demanda']
-1.0358715022270826	0.30081813389714257	['rhada', 'prisko', 'djinnih', 'soldat', 'nomade', 'tribu', 'camions', 'yané', 'boïdus', 'nomades']
-1.0377830661751075	0.2999296116761592	['lefleur', 'nims', 'pepperdine', 'black elk', 'elk', 'lindstrom', 'hamlin', 'boggins', 'lampe', 'incendie']
-1.04793592977022	0.29522900608674346	['morsi', 'viking', 'saunders', 'déclara', 'spécimen', 'drakkar', 'magnusson', 'poitrine', 'tête', 'nei']
-1.0512995620805534	0.29368650208689207	['anelo', 'boule', 'santardi', 'maxmo', 'boule anelo', 'coffre', 'fit boule', 'côté anelo', 'bière', 'musicos']
-1.0605779309549863	0.2894519155375918	['jingles', 'grecs', 'follet lait vache', 'follet lait', 'feu follet lait', 'larmes', 'revivre moments', 'fiancé', 'divorce', 'caresses']
-1.0618028515008242	0.2888815859725826	['bayview', 'voiture', 'jaguar', 'disquette', 'voiture marron', 'osrek', 'wilcom', 'deely', 'ravisseurs', 'recouvré mémoire']
-1.067526730738625	0.2863957764751211	['courcy', 'numéro', 'numéro numéro', 'haymann', 'os', 'jaguar', 'voies', 'drancy', 'fabricants', 'parallèle gauche']
-1.0675267307386254	0.28639577647512093	['voiture', 'vieille sheckley', 'sheckley', 'hôpital', 'brumath', 'moorcock', 'tryon', 'renée', 'voitures', 'cambridge']
-1.0718422127048959	0.284366679372408	['abri', 'flanagan', 'murmura', 'toit', 'maisonnette', 'demanda', 'cabane', 'lorsqu', 'envie', 'bière']
-1.072196920115675	0.28420753876677046	['sandorf', 'nadiège', 'stéphane', 'owemberg', 'précepteur', 'winsky', 'régent', 'volnie', 'astianof', 'pétrow']
-1.0739339049922434	0.2834291083488599	['géorgie', 'théo', 'thornbike', 'mlle thornbike', 'danser', 'montagnes vertes', 'inviter', 'article', 'falls', 'euphémisme']
-1.0788006399787495	0.2814532308780614	['totor', 'costermann', 'raphaële', 'herth', 'benitez', 'club', 'chinois', 'henekeys', 'tables', '252']
-1.0866471846367693	0.277775774774159	['fintan', 'maou', 'fleuve', 'onitsha', 'omerun', 'marima', 'maou fintan', 'pikni', 'rodes', 'pont']
-1.0866471846367736	0.2777757747741572	['mélissa', 'syndrome tascoli', 'tascoli', 'syndrome', 'country club', 'country', 'nièce', 'aperçue', 'stark', 'subaru']
-1.0888866808185171	0.2767879533732466	['whittaker', 'climpson', 'findlater', 'murbles', 'budge', 'wimsey', 'cropper', 'tante', 'crow beach', 'crow']
-1.0905338249281873	0.27606294803134473	['bundo', 'salindi', 'marakunda', 'raphaël', 'range rover', 'range', 'rover', 'matope', 'batari', 'trafiquants']
-1.090686867306784	0.276240838403631	['bruder', 'pensionnat', 'agrippale', 'enfance', 'cécile bruder', 'goulade', 'métro', 'rue', 'vieille', 'poules oies']
-1.0947823485309707	0.27419892477307956	['principale actionnaire', 'marks', 'penser dis', 'winterland', 'fourchette', 'baiser', 'actionnaire', 'sidérée', 'rescousse', 'éclata rire']
-1.1030975930285414	0.2707274576438512	['abdiquai', 'cornouailles', 'père', 'mère', 'femme camarade', 'rivelli', 'embrassé femme', 'attachée cou', 'fitzhoward', 'iseut']
-1.1045853048326122	0.26993089458464803	['furet', 'mère abandonnée', 'furet fronça', 'chaleur bouche', 'enfants ans', 'orchidée', 'chemise nuit', 'femme inspira profondément', 'femme', 'femme inspira']
-1.1067555732693672	0.2689833092110213	['riant', 'chandail', 'retourna', 'fit', 'ciseaux', 'sourit', 'souffla', 'ramassa', 'embrassa', 'rire']
-1.1132168000776739	0.2662642614254207	['prêtre', 'puymartin', 'père', 'haguet', 'cabusse', 'vandoosler', 'général terrazas', 'terrazas', 'abbé', 'évêque']
-1.1166187334383535	0.26475455974109013	['brouet', 'castelard', 'faradi', 'panthère', 'château', 'gamin', 'roquois', 'valérie', 'dauffrat', 'épaule']
-1.1195622743851008	0.26339445690636487	['vauquer', 'clément', 'sécateur', 'bufo', 'cimetière montparnasse', 'aimais gosse', 'kaputhala', 'ponceuse', 'cimetière', 'lherbier']
-1.127426536416585	0.2601256274605915	['gauchet', 'sern', 'dangeolet', 'bureau', 'provincial', 'bauchet', 'sernine', 'souffries', 'documents', 'sern gauchet']
-1.133089103103931	0.2577815117360648	['brago', 'gato', 'rutledge', 'tombstone', 'cheval', 'rancho', 'ranch', 'gato negro', 'negro', 'cass']
-1.1617537601730061	0.24595269019753402	['mccully', 'mlle', 'mme mccully', '1989', 'futur', 'mountainview', '1862', 'prospecteurs', 'larmes', 'evers']
-1.1617537601730075	0.24595269019753357	['gomina', 'noël', 'sœur', 'kimball', 'sapin', 'baiser', 'caribou', 'dollars', 'skis', 'boule']
-1.1668922847656589	0.24387323060673186	['prentiss', 'mme prentiss', 'tempest', 'mme', 'géante', 'carrisbeck', 'parsons', 'mme parsons', 'mère', 'mme tempest']
-1.1668922847656602	0.2438732306067313	['bélugas', 'seal', 'eisley', 'avion', 'têtes', 'flocons avoine', 'lèvres', 'vancouver', 'île', 'éveiller']
-1.1682533480427142	0.24346644399601117	['miroul', 'mcfee', 'lestandi', 'bretonnet', 'table', 'rue', 'préjean', 'ouais savait', 'lathrop', 'latin']
-1.1726589958426175	0.241554347316457	['biddell', 'poulton', 'chesterton', 'chênaie', 'mme poulton', 'rovnie', 'disputée père', 'détournant conversation', 'tipton', 'fit']
-1.1799356177417053	0.23851950395087443	['mugnier', 'siboni', 'amérique', 'loin amérique', 'léoni porte', 'fouille dossier', 'amérique loin', 'socialos', 'picabia', 'pieds trottoir']
-1.1829180588333663	0.23764366209108723	['englemont', 'gisèle', 'table orientation', 'chambre', 'garage face', 'avenue', 'kirschner', 'cartaud', 'baden', 'valise']
-1.1836648535349772	0.2371720374121989	['rhéa', 'devlin', 'kilconnell', 'bouviers', 'cessna', 'rhéa cormack', 'maclver', 'cormack', 'voulait', 'sébastian']
-1.1862474458259467	0.23613371475519562	['mélanie', 'cartolucci', 'père', 'enquête', 'dossier', 'police', 'voiture', 'mathers', 'bureau', 'scandura']
-1.2087578292669354	0.22766259830106453	['mère', 'savait', 'père', 'ans', 'femme', 'aimait', 'jour', 'voulait', 'faisait', 'enfants']
-1.212948846483779	0.22569532301069356	['phœnix', 'geeking', 'calder', 'éditions phœnix', 'laouedj', 'tests', 'entrepreneurs', 'secrétaire présidente', 'directeur adjoint', 'éditions']
-1.2233416773466723	0.22184230867970628	['adolescent', 'mccrae', 'déteste déteste', 'desjardins', 'voir père', 'pendleton', 'père', 'déteste', 'agréablement narines', 'écouta femme']
-1.2271977696158276	0.2204638663474401	['gueule poisson pané', 'poisson pané', 'gueule poisson', 'pané', 'fermeture éclair', 'couille molle', 'couille', 'flingue', 'spaulding', 'moinillon']
-1.2316216512760274	0.21873510348145753	['finch', 'caravane', 'inspecteur', 'pont', 'bingham', 'macey', 'demanda finch', 'raccompagner', 'finch yeux', 'finch fit']
-1.2524868700522953	0.21091259612011914	['édit', 'huguenots', 'ronsard', 'médicis', 'royaume', 'françois', 'charry', 'réformés', 'châtel', 'cour']
-1.2673510095236282	0.20578859465782953	['cio', 'mme albici', 'mlle siltanen', 'albici', 'allez', 'siltanen', 'caria', 'stepford', 'saw', 'etje']
-1.2836301733826398	0.19983891868384895	['maigret', 'saltram', 'saltram lodge', 'fenn', 'lodge', 'burden', 'lapointe', 'incendiaire', 'demande écoute', 'entrée musée']
-1.286012448021716	0.19910150061355283	['lainie', 'spalding', 'atchinson', 'lainie yeux', 'hilliker', 'mariage', 'mère', 'lainie regardait', 'glaciale', 'radley']
-1.295646858832191	0.19572979127657264	['nizan', 'salignac', 'césar', 'arrezzi', 'béarnais', 'lettre', 'maître', 'setter', 'béarn', 'orléans']
-1.308233513784191	0.19141800049895907	['regarda', 'fit', 'campement', 'ciré', 'répondit', 'chandail', 'pistolet', 'demanda', 'fileni', 'poncho']
-1.3103500327824564	0.1907473566908465	['murdoch', 'garros', 'frédéric', 'muntz', 'citibank', 'flox', 'annonceurs', 'nicaud', 'oubliez compte', 'smithtown']
-1.3162619497342896	0.18875768056145975	['garrison', 'hmm hmm', 'hmm', 'mariage', 'vraiment cas', 'sentit', 'croyez insista', 'prie', 'chérie', 'désolé arrivé']
-1.3171459824866874	0.1884493285434951	['adèle', 'escudier', 'sourire', 'lèvres', 'littlefield', 'murmura', 'amoureux', 'bouche', 'doucement', 'yeux']
-1.3253571226176755	0.18572671697545062	['windspear', 'hodge', 'hurricane bluff', 'hurricane', 'pourtant', 'chérie', 'déjà retard', 'extorquer', 'racheté', 'amandes']
-1.3274767920985604	0.1850202096438337	['danfield', 'femme', 'murmura', 'regard', 'présent', 'désir', 'compagnon', 'lorsqu', 'colère', 'compagne']
-1.3309912866511258	0.18408146468779135	['aimer', 'frédi', 'fouldroule', 'veux', 'amoureuse', 'dis', 'vivre', 'sentiments', 'tooley', 'cœur']
-1.3469006697382717	0.1786362721877341	['turcotte', 'lescadre', 'commodités', 'sernine', 'skiath', 'sieur eugène', 'fraya chemin', 'inspecteur suivit', 'reprit bernold', 'port']
-1.3500946245648648	0.17756042904165809	['burrow', 'comité', 'brandshaft', 'bradwell', 'stochastique', 'avocat', 'faculté', 'abolitionnistes', 'procès', 'whitson']
-1.3541872203647223	0.17632774294324016	['élèves', 'dodd', 'moss', 'néfar', 'andouillette', 'surveillante', 'classe', 'lacayo', 'école', 'danaëlle']
-1.3666331807585115	0.17283516394994614	['heures', 'demain', 'semaine', 'pouvais', 'matin', 'viens', 'heure', 'choses', 'valupeyk', 'apporte traductions']
-1.3676663612178321	0.17196352926273897	['baldridge', 'collège', 'pleurer fatigue', 'manqué chose', 'réunir affaires', '42 crew', 'crew', 'singerie', 'mère', '42']
-1.3881781681792231	0.16577116499158753	['hervé', 'françoise', 'andigné', 'cadoudal', 'chouans', 'grisolles', 'hozier', 'rouen', 'royalistes', 'charrettes']
-1.3951157119902304	0.16367063161103929	['manson', 'piggot', 'betts', 'babcock', 'beckford', 'broadwaters', 'sills', 'véranda', 'phosphore', 'docteur']
-1.3989557328544069	0.162436119919991	['tuée', 'carnets', 'crowley', 'violences', 'femme réelle', 'bigger', 'merde merde', 'assassinat', 'halsey', 'meurtre']
-1.4108788423482892	0.158972810575312	['burrow', 'merriman', 'manoir', 'developers', 'atlantic developers', 'atlantic', 'barkeley', 'waters', 'domaine', 'rand']
-1.4164344037390322	0.15782909254019276	['whitewell', 'mariage', 'corla', 'métilde', 'novinha', 'femme', 'lettre', 'cholen', 'allait', 'aimait']
-1.416882592482184	0.15715377093923746	['hansel', 'mongolo', 'brouet', 'castelard', 'valérie', 'brossier', 'gamin', 'javelin', 'hansel brouet', 'cécile']
-1.4188683493729766	0.15661012022397355	['edmée', 'andré', 'consul', 'andré edmée', 'bonnard', 'masselot', 'shanghaï', 'arquebuse', 'dorigen', 'styron']
-1.4205553590374058	0.15614876293600974	['soldat', 'stéphan', 'armée', 'step', 'insigne', 'lieutenant', 'voir note', 'flamme réchaud', 'tire bouffée', 'démissionnez']
-1.4259853233249844	0.1546778627299482	['cow', 'fayolle', 'vache', 'porc', 'cuirassier', 'pacotte', 'isel', 'moss', 'gogleth', 'dis']
-1.4259853233249864	0.15467786272994766	['librairie champs', 'librairie', 'librairie champs élysées', 'adaptation représentation', 'adaptation représentation réservés', 'reproduction adaptation représentation', 'représentation réservés', 'contrôle cas', 'livre souffre', 'volumes collection']
-1.4316003779476552	0.1529414818646214	['scalia', 'courcelles', 'camping', 'exclama', 'assura', 'demanda', 'congrès', 'clinique', 'bureau accueil', 'caravane']
-1.4642907604072237	0.14375758560716748	['livre', 'livres', 'littérature', 'auteur', 'écrire', 'écrivain', 'œuvre', 'écrit', 'lecteur', 'lire']
-1.4913176913390294	0.13657005556747	['piscine', 'geddes', 'beach', 'eau', 'eivor', 'edmonds', 'sosso', 'ruiner santé', 'göran', 'fantin']
-1.5180285192989524	0.129551517005501	['daily', 'welby', 'monkey', 'justiciers', 'daily mégaphone', 'mégaphone', 'thory', 'presse', 'conditionnel', 'journalistes']
